"Att1_1","Att1_2","Att1_3","Att2_1","Att2_2","Att2_3","Att3_1","Att3_2","Att3_3","Att3_4","Att4_1","Att4_2","Att4_3","Att4_4","Att5_1","Att5_2","Att5_3","Att5_4","Att5_5","Att5_6","Att6_1","Att6_2","Att6_3","Att6_4","Att7_1","Att7_2","Att8_1","Att8_2","Slope_2","Slope_3","Slope_4","Slope_5","Slope_6","Slope_7","Slope_8","Slope_9","Slope_10","Slope_11","Slope_12","Slope_13","Slope_14","Slope_15","Slope_16","Slope_17","Slope_18","Slope_19","Slope_20","None"
-0.443339,-0.7850515,1.2283905,-0.1587445,0.00730805,0.15143645,-0.7338665,-0.25871,-0.254643,1.2472195,-0.066586,0.364364,0.2337135,-0.5314915,-0.12622245,-0.0498173,-0.1806825,-0.0971159,-0.169359,0.62319715,-0.182568,-0.10342275,0.0209381,0.26505265,0.2505185,-0.2505185,0.5002435,-0.5002435,-0.1553665,-0.1479395,-0.1494395,-0.1563595,-0.1661705,-0.184845,-0.19609,-0.2328465,-0.275264,-0.3101305,-0.337397,-0.361229,-0.400181,-0.441265,-0.4662125,-0.5286995,-0.5981355,-0.6218395,-0.621954,-3.455735
-0.4432165,-0.781399,1.2246155,-0.1667295,0.0093006,0.1574289,-0.749563,-0.2647835,-0.238701,1.2530475,-0.05164845,0.335821,0.2382645,-0.52243705,-0.1391061,-0.0320774,-0.1797795,-0.0841094,-0.188562,0.6236344,-0.194557,-0.098086,0.019343,0.2733,0.2437315,-0.2437315,0.505204,-0.505204,-0.15443,-0.150367,-0.1495755,-0.159385,-0.1699155,-0.1843165,-0.196241,-0.233541,-0.2746755,-0.3063065,-0.338866,-0.3605215,-0.39956,-0.4402755,-0.473181,-0.5269835,-0.598903,-0.6199455,-0.6214065,-3.450525
-0.45258,-0.774605,1.227185,-0.166699,0.01267825,0.15402075,-0.745768,-0.255745,-0.2478395,1.2493525,-0.06509505,0.355995,0.239551,-0.53045095,-0.1326195,-0.04577985,-0.1862785,-0.102143,-0.164897,0.63171785,-0.185517,-0.1149625,0.01445215,0.28602735,0.2591945,-0.2591945,0.501616,-0.501616,-0.1554265,-0.148928,-0.148782,-0.1568595,-0.1694605,-0.18408,-0.196647,-0.2328035,-0.274215,-0.3083985,-0.338554,-0.3577805,-0.3951565,-0.4429955,-0.4668035,-0.5293025,-0.6021125,-0.6216625,-0.62287,-3.44167
-0.444676,-0.7874405,1.2321165,-0.158554,0.0104191,0.1481349,-0.7513335,-0.2451,-0.2532845,1.249718,-0.07064035,0.3420305,0.2403235,-0.51171365,-0.133846,-0.05102985,-0.1840505,-0.07837195,-0.1753305,0.6226288,-0.186391,-0.09705235,0.02308195,0.2603614,0.2529275,-0.2529275,0.497806,-0.497806,-0.1542955,-0.1484515,-0.148338,-0.159311,-0.1685235,-0.1852145,-0.196786,-0.230937,-0.2741405,-0.310894,-0.339223,-0.360427,-0.393529,-0.4420465,-0.4700755,-0.524735,-0.5995935,-0.622298,-0.624865,-3.455455
-0.4444595,-0.771914,1.2163735,-0.1571295,0.0045357,0.1525938,-0.7335755,-0.2672105,-0.2524725,1.2532585,-0.0744835,0.3605025,0.2264215,-0.5124405,-0.14073535,-0.05463175,-0.180539,-0.0859351,-0.1676015,0.6294427,-0.192285,-0.0959247,0.0137217,0.274488,0.240767,-0.240767,0.5067625,-0.5067625,-0.153855,-0.1496765,-0.147987,-0.1548935,-0.168001,-0.184209,-0.1975905,-0.2338545,-0.273148,-0.312546,-0.336355,-0.3624545,-0.4012165,-0.4425685,-0.4689305,-0.531626,-0.59661,-0.6229815,-0.62551,-3.448695
-0.4464395,-0.7805865,1.227026,-0.157074,0.0123124,0.1447616,-0.7456035,-0.2534075,-0.2591165,1.2581275,-0.0613856,0.342475,0.237962,-0.5190514,-0.1323775,-0.03801665,-0.177978,-0.1031245,-0.1783145,0.62981115,-0.1781415,-0.11393335,0.0166938,0.27538105,0.249964,-0.249964,0.507891,-0.507891,-0.153681,-0.149459,-0.1476435,-0.157263,-0.167889,-0.1841515,-0.197994,-0.2319475,-0.2763855,-0.3083155,-0.3383325,-0.3539505,-0.398708,-0.445441,-0.470622,-0.5254175,-0.5925875,-0.6206115,-0.623764,-3.449095
-0.4442115,-0.78472,1.2289315,-0.152694,-0.00144085,0.15413485,-0.7487955,-0.253394,-0.2437125,1.245902,-0.0725448,0.3573625,0.245026,-0.5298437,-0.12806145,-0.04404835,-0.174205,-0.09757735,-0.176703,0.62059515,-0.181684,-0.10597395,0.02027135,0.2673866,0.2628915,-0.2628915,0.5003965,-0.5003965,-0.15411,-0.15054,-0.1491165,-0.155832,-0.168238,-0.1835345,-0.196344,-0.231911,-0.274024,-0.3101835,-0.335359,-0.3561185,-0.3977945,-0.444044,-0.469009,-0.528021,-0.595517,-0.619715,-0.6286395,-3.462845
-0.449776,-0.763002,1.212778,-0.154294,0.00812735,0.14616665,-0.754585,-0.2561375,-0.2455975,1.25632,-0.0694236,0.3617835,0.2357315,-0.5280914,-0.1272278,-0.03407095,-0.187565,-0.1000835,-0.179757,0.62870425,-0.1953075,-0.0860512,0.004223,0.2771357,0.267688,-0.267688,0.5216805,-0.5216805,-0.153659,-0.149161,-0.1469035,-0.1559375,-0.166666,-0.1844475,-0.1953605,-0.2320975,-0.2733815,-0.3076585,-0.338607,-0.356405,-0.399415,-0.4422185,-0.4733645,-0.531208,-0.5959385,-0.6198695,-0.62744,-3.457425
-0.4527375,-0.7698215,1.222559,-0.1684555,0.01707305,0.15138245,-0.7483345,-0.254118,-0.245115,1.2475675,-0.06396805,0.3556745,0.2310975,-0.52280395,-0.1200476,-0.03697305,-0.1816205,-0.103505,-0.1788065,0.62095265,-0.1918655,-0.1068847,0.0306345,0.2681157,0.27267,-0.27267,0.5217565,-0.5217565,-0.1525295,-0.149469,-0.147476,-0.15714,-0.1677275,-0.183935,-0.1953895,-0.234169,-0.272419,-0.309427,-0.339586,-0.360969,-0.395894,-0.4403355,-0.469696,-0.529387,-0.594258,-0.619761,-0.6238845,-3.46053
-0.454878,-0.7772215,1.2320995,-0.15729,0.000837150000000002,0.15645285,-0.746793,-0.258273,-0.2398415,1.2449075,-0.05691765,0.350567,0.234387,-0.52803635,-0.144521,-0.0439082,-0.1883515,-0.0831634,-0.1719995,0.6319436,-0.186584,-0.0875569,0.00258975,0.27155115,0.25149,-0.25149,0.508474,-0.508474,-0.1536875,-0.147881,-0.147507,-0.156819,-0.1686585,-0.183343,-0.1939585,-0.2358305,-0.272233,-0.309522,-0.3424955,-0.356793,-0.3985505,-0.439366,-0.473109,-0.523901,-0.5958775,-0.6165785,-0.633777,-3.45886
-0.439372,-0.7881665,1.2275385,-0.154124,0.005069,0.149055,-0.745866,-0.258544,-0.2393345,1.2437445,-0.06903235,0.357931,0.239327,-0.52822565,-0.12365745,-0.03589425,-0.185734,-0.09869115,-0.179205,0.62318185,-0.195029,-0.10785,0.02335995,0.27951905,0.2595855,-0.2595855,0.5271375,-0.5271375,-0.152614,-0.150317,-0.1475135,-0.158752,-0.1670565,-0.183673,-0.198182,-0.234443,-0.274631,-0.308808,-0.3401355,-0.3545655,-0.3997825,-0.439877,-0.4704915,-0.5246005,-0.58869,-0.6243175,-0.622217,-3.45138
-0.452364,-0.7778245,1.2301885,-0.1485515,0.0113598,0.1371917,-0.755739,-0.2514955,-0.240942,1.2481765,-0.05579305,0.352719,0.2304625,-0.52738845,-0.1255546,-0.04412345,-0.191445,-0.0891809,-0.17206,0.62236395,-0.1841445,-0.107375,0.0290822,0.2624373,0.2692945,-0.2692945,0.511933,-0.511933,-0.153402,-0.149676,-0.1477115,-0.156337,-0.1657345,-0.1830985,-0.197322,-0.234116,-0.2736025,-0.309156,-0.3402095,-0.359531,-0.3972535,-0.450136,-0.4687585,-0.525625,-0.5970325,-0.624944,-0.618489,-3.44841
-0.453985,-0.780099,1.234084,-0.161485,0.0072134,0.1542716,-0.7388675,-0.266909,-0.2413615,1.247138,-0.0721897,0.3538945,0.2410575,-0.5227623,-0.1364965,-0.042811,-0.174023,-0.0868253,-0.184143,0.6242988,-0.1779555,-0.10272855,0.0060978,0.27458625,0.2447405,-0.2447405,0.516236,-0.516236,-0.1550235,-0.1488725,-0.1462755,-0.155201,-0.166296,-0.183648,-0.1973205,-0.2353705,-0.270429,-0.3107625,-0.337113,-0.3591385,-0.399437,-0.444344,-0.471087,-0.5288625,-0.5979125,-0.622729,-0.6260165,-3.461875
-0.4459455,-0.7736585,1.219604,-0.1634435,0.0123012,0.1511423,-0.7428175,-0.25183,-0.245613,1.2402605,-0.0693585,0.3466885,0.2384025,-0.5157325,-0.1290774,-0.047614,-0.1750345,-0.09947425,-0.162111,0.61331115,-0.17951,-0.1026606,0.0173335,0.2648371,0.2571275,-0.2571275,0.5242245,-0.5242245,-0.152896,-0.14958,-0.1482445,-0.156575,-0.167263,-0.1837565,-0.195294,-0.2365375,-0.2724915,-0.309718,-0.335403,-0.357739,-0.399857,-0.4424145,-0.469387,-0.5288155,-0.593854,-0.625909,-0.622035,-3.452515
-0.443046,-0.786608,1.229654,-0.15362,-0.00417245,0.15779245,-0.744844,-0.2607585,-0.253116,1.2587185,-0.07309195,0.35818,0.235171,-0.52025905,-0.1284606,-0.05326635,-0.17803,-0.0862707,-0.1698815,0.61590915,-0.183319,-0.1044476,0.01437955,0.27338705,0.2572515,-0.2572515,0.517308,-0.517308,-0.1543245,-0.148681,-0.148506,-0.15675,-0.1682405,-0.1837395,-0.1978725,-0.235195,-0.2739975,-0.308658,-0.3388945,-0.3552665,-0.3996705,-0.445061,-0.4721625,-0.52604,-0.5979305,-0.6216805,-0.6270515,-3.459825
-0.441709,-0.779674,1.221383,-0.153566,0.00590535,0.14766065,-0.753141,-0.247582,-0.2512325,1.2519555,-0.06569995,0.357673,0.2311065,-0.52307955,-0.12321335,-0.0540527,-0.1787375,-0.0918163,-0.176864,0.62468385,-0.189201,-0.10020915,0.01605975,0.2733504,0.2684935,-0.2684935,0.516046,-0.516046,-0.1527665,-0.1495415,-0.1500855,-0.1582845,-0.168628,-0.1843835,-0.20002,-0.233744,-0.273016,-0.31204,-0.335366,-0.358258,-0.3922915,-0.440803,-0.4660285,-0.523146,-0.5985095,-0.6165685,-0.6258385,-3.44525
-0.441408,-0.776996,1.218404,-0.164047,0.00718955,0.15685745,-0.7353065,-0.259387,-0.2511965,1.24589,-0.05989805,0.358286,0.2306915,-0.52907945,-0.1394885,-0.0445458,-0.183809,-0.08914115,-0.170013,0.62699745,-0.1887945,-0.10531715,0.0163653,0.27774635,0.2555685,-0.2555685,0.502857,-0.502857,-0.15502,-0.149546,-0.149496,-0.1558385,-0.167816,-0.181583,-0.195836,-0.23292,-0.274796,-0.310005,-0.3391735,-0.3572225,-0.394131,-0.43899,-0.46956,-0.526605,-0.5962585,-0.623443,-0.622767,-3.439935
-0.438035,-0.77605,1.214085,-0.1610055,0.01689485,0.14411065,-0.7507885,-0.256425,-0.2434675,1.250681,-0.06086425,0.353446,0.2370115,-0.52959325,-0.12535345,-0.04107015,-0.173594,-0.102866,-0.182479,0.6253626,-0.1785375,-0.0980665,0.00862765,0.26797635,0.2504725,-0.2504725,0.505742,-0.505742,-0.1528615,-0.147869,-0.147512,-0.1572435,-0.167024,-0.18215,-0.196516,-0.2316995,-0.275729,-0.307168,-0.3381415,-0.359839,-0.3954025,-0.4426335,-0.470499,-0.5219875,-0.592655,-0.621646,-0.6221535,-3.45619
-0.447509,-0.7752735,1.2227825,-0.149539,0.00237155,0.14716745,-0.7486445,-0.2607885,-0.2438335,1.2532665,-0.0674554,0.3507965,0.2346185,-0.5179596,-0.129962,-0.045799,-0.184367,-0.09606725,-0.170619,0.62681425,-0.1821005,-0.0961394,0.00782175,0.27041815,0.2468915,-0.2468915,0.5053,-0.5053,-0.1541725,-0.14919,-0.1478615,-0.156545,-0.1677195,-0.184173,-0.197004,-0.2333225,-0.2749775,-0.3118845,-0.341001,-0.355608,-0.397861,-0.439361,-0.4706175,-0.52545,-0.598723,-0.6207505,-0.6203435,-3.458835
-0.4541315,-0.77314,1.2272715,-0.1578665,0.0030372,0.1548293,-0.740898,-0.2695355,-0.2451595,1.255593,-0.0726674,0.352527,0.2315135,-0.5113731,-0.12312005,-0.04675425,-0.182743,-0.0924455,-0.171059,0.6161218,-0.17926,-0.10191535,0.0132369,0.26793845,0.2493175,-0.2493175,0.5081405,-0.5081405,-0.155079,-0.149189,-0.149456,-0.1565785,-0.1684565,-0.183968,-0.196817,-0.23173,-0.2737775,-0.3076965,-0.3376895,-0.35465,-0.3965715,-0.439547,-0.4690805,-0.527994,-0.5956105,-0.6237715,-0.624943,-3.4583
-0.4536495,-0.7764645,1.230114,-0.1570715,0.01336825,0.14370325,-0.7362665,-0.2633755,-0.244201,1.243843,-0.06626055,0.3503135,0.232633,-0.51668595,-0.1239884,-0.04820965,-0.178558,-0.09813345,-0.1753865,0.624276,-0.1866685,-0.11691,0.03253365,0.27104485,0.259556,-0.259556,0.51888,-0.51888,-0.1536095,-0.1507715,-0.148911,-0.1565035,-0.1681245,-0.183889,-0.1984815,-0.233116,-0.2725045,-0.3082025,-0.336129,-0.3577445,-0.400649,-0.4421,-0.474798,-0.5263285,-0.599015,-0.62426,-0.6270765,-3.45396
-0.437291,-0.792313,1.229604,-0.1528075,0.0068156,0.1459919,-0.743013,-0.2653815,-0.2390635,1.247458,-0.0642192,0.3647555,0.2298035,-0.5303398,-0.1357095,-0.03714195,-0.1797745,-0.09264265,-0.175509,0.6207776,-0.1869005,-0.1147055,0.0296827,0.2719233,0.2471785,-0.2471785,0.502869,-0.502869,-0.1551705,-0.1496615,-0.14928,-0.15492,-0.167752,-0.183504,-0.1961355,-0.232045,-0.2763875,-0.31199,-0.339311,-0.359441,-0.397522,-0.4394125,-0.470821,-0.527757,-0.5975665,-0.6214545,-0.626941,-3.450005
-0.4503665,-0.779101,1.2294675,-0.154593,0.01052615,0.14406685,-0.746613,-0.2611985,-0.235661,1.2434725,-0.0763072,0.351281,0.2448105,-0.5197843,-0.1336125,-0.03531406,-0.1924745,-0.0899472,-0.167742,0.61909026,-0.190047,-0.10650095,0.0273398,0.26920815,0.2663875,-0.2663875,0.5183705,-0.5183705,-0.154815,-0.149466,-0.1486455,-0.1575435,-0.164879,-0.1821585,-0.1976835,-0.232199,-0.2752165,-0.3078745,-0.3368655,-0.3575745,-0.3969095,-0.4394285,-0.4686905,-0.5314225,-0.597056,-0.617893,-0.6228785,-3.439225
-0.453499,-0.780801,1.2343,-0.157048,0.0122877,0.1447603,-0.7430465,-0.2528715,-0.2514215,1.2473395,-0.06680575,0.353238,0.240929,-0.52736125,-0.1221469,-0.0348189,-0.190674,-0.1026229,-0.1792665,0.6295292,-0.178112,-0.10042515,0.0179654,0.26057175,0.2444925,-0.2444925,0.5078505,-0.5078505,-0.1520875,-0.151078,-0.1487145,-0.1567585,-0.1660525,-0.186522,-0.1977955,-0.231437,-0.2737625,-0.311009,-0.338643,-0.3589835,-0.3936745,-0.439399,-0.4732555,-0.524503,-0.597852,-0.623955,-0.621771,-3.455305
-0.4522445,-0.7749,1.2271445,-0.155716,0.01492565,0.14079035,-0.7364255,-0.2690035,-0.2433515,1.2487805,-0.0639199,0.352928,0.234601,-0.5236091,-0.134616,-0.0487302,-0.1751475,-0.0850377,-0.1796395,0.6231709,-0.1737675,-0.10074545,0.0084392,0.26607375,0.2518055,-0.2518055,0.5051525,-0.5051525,-0.1539365,-0.1484105,-0.1473265,-0.1561465,-0.166414,-0.184998,-0.196043,-0.2333625,-0.2714975,-0.308094,-0.3388845,-0.3591905,-0.399529,-0.4402,-0.47161,-0.529926,-0.5933525,-0.6239875,-0.619865,-3.451705
-0.4419725,-0.776595,1.2185675,-0.1723565,0.01068865,0.16166785,-0.7509325,-0.2389385,-0.257709,1.24758,-0.0653441,0.356872,0.2280175,-0.5195454,-0.141167,-0.04337135,-0.182768,-0.09252065,-0.162237,0.622064,-0.1832965,-0.1107465,0.02369795,0.27034505,0.2596185,-0.2596185,0.506856,-0.506856,-0.155561,-0.148811,-0.1483095,-0.1562135,-0.1687675,-0.183107,-0.1959685,-0.2334855,-0.275517,-0.309975,-0.3375275,-0.353519,-0.3955895,-0.4418855,-0.4749185,-0.528557,-0.5936325,-0.624473,-0.6298085,-3.46156
-0.452541,-0.7819975,1.2345385,-0.15538,0.01085375,0.14452625,-0.7433615,-0.2507635,-0.239998,1.234123,-0.05454155,0.3523435,0.2295395,-0.52734145,-0.1420415,-0.03756715,-0.1721385,-0.10145515,-0.162916,0.6161183,-0.18181,-0.10116605,0.00734385,0.2756322,0.2607595,-0.2607595,0.5038415,-0.5038415,-0.154698,-0.148375,-0.14621,-0.156325,-0.1669465,-0.1846445,-0.1956185,-0.2327125,-0.2733305,-0.3090345,-0.340806,-0.3549535,-0.3908155,-0.445915,-0.470555,-0.527056,-0.594588,-0.62126,-0.6315045,-3.45145
-0.4500925,-0.7826405,1.232733,-0.1643295,0.0057404,0.1585891,-0.744645,-0.2580335,-0.2511365,1.253815,-0.0697641,0.3585045,0.2438675,-0.5326079,-0.127921,-0.0458251,-0.183028,-0.08454965,-0.166341,0.60766475,-0.1849515,-0.1056345,0.03126375,0.25932225,0.265598,-0.265598,0.517415,-0.517415,-0.153571,-0.14928,-0.1470995,-0.155913,-0.166395,-0.183118,-0.199281,-0.2327835,-0.2758915,-0.3125455,-0.3419915,-0.3603805,-0.397763,-0.443214,-0.468259,-0.5288765,-0.5984575,-0.626368,-0.6201745,-3.46272
-0.4466365,-0.77,1.2166365,-0.1604645,0.01183685,0.14862765,-0.750888,-0.2653015,-0.2344345,1.250624,-0.06654195,0.3492625,0.232173,-0.51489355,-0.1326894,-0.0562872,-0.1860465,-0.0770585,-0.1692985,0.6213801,-0.182721,-0.0989334,0.014249,0.2674054,0.2605195,-0.2605195,0.506179,-0.506179,-0.1553535,-0.150918,-0.1471055,-0.15657,-0.1677795,-0.1856215,-0.196462,-0.2349645,-0.2727545,-0.310602,-0.3377715,-0.358472,-0.3966785,-0.443002,-0.4692525,-0.5317995,-0.5958575,-0.6244295,-0.618796,-3.455265
-0.4335685,-0.786581,1.2201495,-0.1626435,0.01108645,0.15155705,-0.743533,-0.257279,-0.2510765,1.2518885,-0.0579009,0.3464425,0.23459,-0.5231316,-0.1308415,-0.04078285,-0.1847645,-0.0872268,-0.178415,0.62203065,-0.1818965,-0.0961088,0.0077257,0.2702796,0.2581705,-0.2581705,0.510913,-0.510913,-0.1549345,-0.14967,-0.1481335,-0.156325,-0.1664195,-0.184928,-0.1971935,-0.234646,-0.2755515,-0.3090365,-0.3385585,-0.3584975,-0.3969495,-0.4461125,-0.470559,-0.5257845,-0.60126,-0.61992,-0.623168,-3.456835
-0.4537725,-0.772755,1.2265275,-0.1672015,0.0070675,0.160134,-0.7440375,-0.2651255,-0.2422885,1.2514515,-0.0530269,0.3480935,0.232443,-0.5275096,-0.128893,-0.043556,-0.1849845,-0.0942032,-0.1767215,0.6283582,-0.19204,-0.1093517,0.019185,0.2822067,0.2719045,-0.2719045,0.508512,-0.508512,-0.1542405,-0.1498705,-0.1465305,-0.1573085,-0.1675575,-0.183594,-0.1953765,-0.235615,-0.2706355,-0.3111215,-0.337587,-0.3597515,-0.3960015,-0.4445555,-0.4735385,-0.5271225,-0.593471,-0.622045,-0.622266,-3.462925
-0.442839,-0.784419,1.227258,-0.16355,0.01063835,0.15291165,-0.7412005,-0.2619815,-0.245704,1.248886,-0.06780955,0.3511475,0.2302235,-0.51356145,-0.12086175,-0.05616055,-0.172843,-0.0910537,-0.183344,0.624263,-0.185932,-0.1042975,0.0141207,0.2761088,0.2653165,-0.2653165,0.5154985,-0.5154985,-0.153992,-0.148437,-0.147834,-0.1597855,-0.169784,-0.1853105,-0.1953735,-0.234127,-0.2746835,-0.3079455,-0.3400495,-0.356236,-0.400363,-0.4392525,-0.466885,-0.5296005,-0.5925535,-0.6215235,-0.625344,-3.464425
-0.446603,-0.7737765,1.2203795,-0.1533305,-0.000490350000000001,0.15382085,-0.748126,-0.2569085,-0.2399495,1.244984,-0.0622149,0.350755,0.230998,-0.5195381,-0.1303469,-0.0547647,-0.172035,-0.0906267,-0.1691755,0.6169488,-0.1867325,-0.09991575,0.0110324,0.27561585,0.2558045,-0.2558045,0.500548,-0.500548,-0.15559,-0.1505655,-0.1482855,-0.1580295,-0.168778,-0.184486,-0.198071,-0.234106,-0.2736165,-0.309748,-0.3375855,-0.3558105,-0.397937,-0.4403555,-0.4705305,-0.53158,-0.5904715,-0.617736,-0.6310095,-3.453375
-0.4546645,-0.773361,1.2280255,-0.1551965,0.01478135,0.14041515,-0.746367,-0.2594285,-0.2389085,1.244704,-0.0664417,0.344286,0.2379855,-0.5158298,-0.134755,-0.03578965,-0.184926,-0.09518105,-0.1754625,0.6261142,-0.1824135,-0.11788,0.02220305,0.27809045,0.261732,-0.261732,0.524765,-0.524765,-0.153686,-0.149153,-0.149366,-0.1557,-0.168826,-0.1824915,-0.1981795,-0.2322645,-0.2777945,-0.3073705,-0.342713,-0.35619,-0.3961735,-0.440261,-0.4638385,-0.5273975,-0.5981725,-0.6184185,-0.627874,-3.441145
-0.4437645,-0.7755605,1.219325,-0.151976,0.00119815,0.15077785,-0.7481745,-0.2563595,-0.2408185,1.2453525,-0.06663555,0.347611,0.2367485,-0.51772395,-0.131911,-0.0336626,-0.1891555,-0.09776185,-0.170967,0.62345795,-0.197797,-0.0961125,0.01711865,0.27679085,0.2606235,-0.2606235,0.502058,-0.502058,-0.154801,-0.1482535,-0.1489305,-0.156834,-0.166722,-0.182939,-0.199756,-0.229977,-0.2752955,-0.311502,-0.3362125,-0.357104,-0.392396,-0.442533,-0.4701015,-0.528275,-0.5910115,-0.6189235,-0.629243,-3.465245
-0.439548,-0.786644,1.226192,-0.1505395,0.00346905,0.14707045,-0.749933,-0.2443405,-0.25812,1.2523935,-0.07057495,0.342837,0.241671,-0.51393305,-0.1342889,-0.04430585,-0.1712095,-0.09255085,-0.1695465,0.6119016,-0.1831885,-0.10154925,0.00547895,0.2792588,0.2577885,-0.2577885,0.4993135,-0.4993135,-0.1544545,-0.147828,-0.14846,-0.1570445,-0.167542,-0.186813,-0.195681,-0.233469,-0.2732795,-0.3107455,-0.3402935,-0.3566395,-0.397901,-0.438492,-0.469574,-0.527643,-0.5991595,-0.6248965,-0.6319195,-3.45451
-0.450288,-0.7705405,1.2208285,-0.15672,0.00158665,0.15513335,-0.739991,-0.2579765,-0.2487395,1.246707,-0.07581695,0.36558,0.2267955,-0.51655855,-0.139764,-0.0472697,-0.173274,-0.0918894,-0.177681,0.6298781,-0.189195,-0.1038074,0.02635145,0.26665095,0.2442375,-0.2442375,0.51782,-0.51782,-0.1546595,-0.148787,-0.1484585,-0.1557525,-0.1665185,-0.1842795,-0.197281,-0.2326905,-0.274765,-0.3101235,-0.3438625,-0.36033,-0.3990795,-0.4416755,-0.4737625,-0.525255,-0.5931855,-0.6197275,-0.62487,-3.45481
-0.43893,-0.778488,1.217418,-0.1632345,0.0128401,0.1503944,-0.734136,-0.2655395,-0.255627,1.2553025,-0.05523285,0.357613,0.236018,-0.53839815,-0.13358935,-0.0438183,-0.1668995,-0.09877795,-0.18443,0.6275151,-0.1925685,-0.1005167,0.0093244,0.2837608,0.261518,-0.261518,0.4966455,-0.4966455,-0.152929,-0.148425,-0.146838,-0.15489,-0.1674395,-0.1846605,-0.195847,-0.2348775,-0.274728,-0.30942,-0.339558,-0.3566895,-0.400151,-0.445112,-0.4726735,-0.5256115,-0.593007,-0.6163695,-0.6224155,-3.453255
-0.446645,-0.774696,1.221341,-0.154777,0.0080657,0.1467113,-0.741471,-0.254785,-0.2443225,1.2405785,-0.0699458,0.3502205,0.2387635,-0.5190382,-0.126419,-0.05302645,-0.1788745,-0.0999609,-0.160502,0.61878285,-0.1912335,-0.1047535,0.019976,0.276011,0.26425,-0.26425,0.5024835,-0.5024835,-0.154465,-0.1490265,-0.1495975,-0.1574085,-0.1652185,-0.183371,-0.199619,-0.2320835,-0.2755755,-0.307602,-0.340838,-0.3614645,-0.3995545,-0.446486,-0.468841,-0.527738,-0.594231,-0.62123,-0.6231805,-3.446165
-0.445309,-0.7824275,1.2277365,-0.1569035,-0.00045365,0.15735715,-0.7517315,-0.25686,-0.2462355,1.254827,-0.06566325,0.350457,0.237374,-0.52216775,-0.1364265,-0.0497426,-0.18286,-0.0834523,-0.1693525,0.6218339,-0.184513,-0.09909815,0.0086778,0.27493335,0.24066,-0.24066,0.503164,-0.503164,-0.154394,-0.149564,-0.1487565,-0.155709,-0.1682845,-0.183694,-0.1973155,-0.235517,-0.2707875,-0.3094105,-0.33997,-0.3548415,-0.3997755,-0.437688,-0.4653935,-0.5254135,-0.5996545,-0.6198865,-0.623645,-3.447625
-0.445545,-0.783315,1.22886,-0.1639155,0.0058824,0.1580331,-0.7441005,-0.2621235,-0.2424435,1.2486675,-0.0686563,0.3554755,0.2301585,-0.5169777,-0.1332192,-0.04206425,-0.174967,-0.1044825,-0.174786,0.62951895,-0.197863,-0.0934757,0.01191115,0.27942755,0.247042,-0.247042,0.510886,-0.510886,-0.154054,-0.1480575,-0.1481445,-0.1554215,-0.1667155,-0.1841335,-0.194298,-0.233227,-0.2737545,-0.308274,-0.3390645,-0.360158,-0.4020185,-0.4408995,-0.466743,-0.527116,-0.598576,-0.6194305,-0.626692,-3.45035
-0.443958,-0.786241,1.230199,-0.1527775,0.0096008,0.1431767,-0.756923,-0.2515655,-0.246307,1.2547955,-0.0683033,0.347472,0.2407265,-0.5198952,-0.1321999,-0.04861055,-0.1910965,-0.08791265,-0.1590575,0.6188771,-0.1853005,-0.10594025,0.01902095,0.2722198,0.255657,-0.255657,0.497332,-0.497332,-0.1545105,-0.1486385,-0.1479555,-0.156495,-0.168632,-0.183144,-0.1955505,-0.231735,-0.2735995,-0.308985,-0.334073,-0.359401,-0.401966,-0.443251,-0.467869,-0.5264965,-0.598424,-0.6197185,-0.6216255,-3.433445
-0.4512555,-0.7724625,1.223718,-0.163529,0.00543325,0.15809575,-0.7347525,-0.270258,-0.2457775,1.250788,-0.05471745,0.3583815,0.224408,-0.52807205,-0.1392565,-0.04050735,-0.1875715,-0.0941846,-0.1676545,0.62917445,-0.1924855,-0.09718975,0.0201526,0.26952265,0.242295,-0.242295,0.494443,-0.494443,-0.155057,-0.1497365,-0.147786,-0.1570785,-0.166488,-0.1856765,-0.1951795,-0.23526,-0.2742835,-0.312543,-0.336907,-0.358567,-0.3979715,-0.4413675,-0.470435,-0.5270995,-0.5978715,-0.619792,-0.6261255,-3.45208
-0.447369,-0.7735295,1.2208985,-0.1534925,0.0034283,0.1500642,-0.736469,-0.270632,-0.245064,1.252165,-0.0748394,0.352051,0.2342445,-0.5114561,-0.1239328,-0.0522317,-0.1727795,-0.0847345,-0.1830925,0.616771,-0.1819815,-0.10345905,0.01716215,0.2682784,0.2465475,-0.2465475,0.5124915,-0.5124915,-0.152873,-0.1489095,-0.1492625,-0.1566405,-0.167801,-0.185187,-0.1976625,-0.233349,-0.2751795,-0.3101375,-0.338938,-0.3601965,-0.398291,-0.4401005,-0.4761525,-0.525357,-0.5950825,-0.618925,-0.625471,-3.466305
